,post_id,time,likes,comments,shares,image,post_url,link
902,802036736610178,2017-05-15 17:00:00,1931,23,68,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/18219724_6067633012173_845495540924809216_n.png.jpg?_nc_cat=105&_nc_sid=67cdda&_nc_ohc=AFWjop0FWRMAX8RGCpv&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=fac9836e43b978d8d5dbf4ca3da25c95&oe=5E976859,https://m.facebook.com/story.php?story_fbid=802036736610178&id=143039229176602,https://goo.gl/nZD834
903,804565669690618,2017-05-15 12:00:00,1601,7,23,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQDUyKeWcmTnpINC&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE4MDQ1NjQzMTMwMjQwODc6MjM0MTIzMjc3&cfs=1&jq=75&sx=0&sy=0&sw=1200&sh=628&ext=jpg&_nc_hash=AQD4Al8uP7mDsSnM,https://m.facebook.com/story.php?story_fbid=804565669690618&id=143039229176602,https://goo.gl/CP4wVm
904,804040433076475,2017-05-14 17:00:00,650,2,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18422928_804040333076485_7802686706542374977_o.jpg?_nc_cat=100&_nc_sid=8024bb&_nc_ohc=8OCN2qTcNiQAX_7a1Z5&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=020b26c106e6f167654815e39d78414a&oe=5E941C1E,https://m.facebook.com/story.php?story_fbid=804040433076475&id=143039229176602,
905,802721643208354,2017-05-14 08:00:00,657,4,12,,,
906,800792156734636,2017-05-13 11:00:00,363,4,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/18423785_800792156734636_6391749930974742459_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=IETNLhPtPA0AX-\-\g4R7&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ca03f0e84e2aed87e23698454270a142&oe=5E93EBD6,,https://goo.gl/xUPVN1
907,802726009874584,2017-05-12 19:30:00,2018,29,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18402230_802726009874584_8314687593601724243_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=oBjQq_Olu7IAX8__Y1M&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=718d200ba5c6b1dccbab9d4edeed626d&oe=5E956498,,
908,802650993215419,2017-05-12 10:13:45,354,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18359476_802650819882103_4905414828053074907_o.jpg?_nc_cat=102&_nc_sid=05277f&_nc_ohc=AGWjEJgA65YAX8fV-P4&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=85998d096b9f0644e5378dea49ad4151&oe=5E95DC90,,
909,801554053325113,2017-05-11 17:00:00,3263,154,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18358652_801554053325113_5342470406781478192_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=BNvqtXPaZdgAX9oBhkO&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=f9463863a108d9cba37266b86f9ca808&oe=5E94F2F4,,https://goo.gl/VdW8dS
910,801524873328031,2017-05-10 17:00:00,1088,6,22,,https://m.facebook.com/story.php?story_fbid=801524873328031&id=143039229176602,
911,800825543397964,2017-05-09 17:00:00,2336,36,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18358546_800823483398170_396938962615493375_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=rhEAKPkV3HAAX9iET3k&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=38b212acfe62c496331f4c789f1b1f00&oe=5E96C3DD,https://m.facebook.com/story.php?story_fbid=800825543397964&id=143039229176602,http://www.evakitty.com/tw/
912,800237343456784,2017-05-08 17:00:00,1033,3,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18320699_800236213456897_3148087900289274885_o.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=4eKfCw8zSWAAX_nOXCb&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ba8858c21577a40bf8f846f8139b96f3&oe=5E966E5F,https://m.facebook.com/story.php?story_fbid=800237343456784&id=143039229176602,
913,798630233617495,2017-05-06 06:07:00,1336,11,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18320461_798628480284337_5420649068023940811_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=zkjqIalxxXkAX88i-sc&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=3af15e606a4a29e475cf7af72fadeeac&oe=5E94B7A6,https://m.facebook.com/story.php?story_fbid=798630233617495&id=143039229176602,http://www.evaair.com/zh-tw/flight/17summer.html
914,798143233666195,2017-05-05 15:00:00,792,3,0,,https://m.facebook.com/story.php?story_fbid=798143233666195&id=143039229176602,https://goo.gl/AkTNQe
915,792399237573928,2017-05-05 12:00:00,4049,160,358,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQAU3_OZnjk2V5Cj&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE3OTIzOTkxMjQyNDA2MDY6MjkxOTIwNjAw&cfs=1&jq=75&sx=0&sy=0&sw=1200&sh=628&ext=jpg&_nc_hash=AQC-6sTgMqhWakQA,https://m.facebook.com/story.php?story_fbid=792399237573928&id=143039229176602,https://goo.gl/LJFaHs
916,682677895212730,2017-05-04 17:00:00,674,16,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/14925330_682677895212730_4134212648035574673_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=rXFKCL7WatUAX_xeDHU&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=c04f987b55bd5748a9fa846fc991cd35&oe=5E9519F1,,
917,790102991136886,2017-05-03 17:30:00,1015,4,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18121330_790102801136905_81487856951786335_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=5pCW6Nnt_cUAX9SAhAm&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=b688ce9343a8dcf0b0fd6075ce907a69&oe=5E97BF8F,https://m.facebook.com/story.php?story_fbid=790102991136886&id=143039229176602,https://goo.gl/TDKcpf
918,793214034159115,2017-05-02 17:00:00,272,2,4,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQBluwiCgX7Sh_FP&w=230&h=230&url=https%3A%2F%2Fscontent-tpe1-1.xx.fbcdn.net%2Fv%2Ft45.1600-4%2Fcp0%2Fe15%2Fq65%2Fp240x240%2F18084207_6066846549973_6628681855530958848_n.png.jpg%3F_nc_ohc%3DGhIoU2VyC7kAX-sHiyZ%26_nc_ht%3Dscontent-tpe1-1.xx%26oh%3D65b05f046caff43b229b9112e5e2f37a%26oe%3D5E955654&cfs=1&_nc_hash=AQDRukUBDKDhir5Z,https://m.facebook.com/story.php?story_fbid=793214034159115&id=143039229176602,https://goo.gl/kPk7tO
919,795427170604468,2017-05-01 17:30:09,1247,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/18198574_795427050604480_6327831608749913345_n.jpg?_nc_cat=106&_nc_sid=8024bb&_nc_ohc=W9QES36krGkAX_i_UTY&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=757612a4adb8b427b74e862116aedae1&oe=5E9619C4,https://m.facebook.com/story.php?story_fbid=795427170604468&id=143039229176602,
920,792212204259298,2017-04-29 12:00:00,339,5,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18121709_792212204259298_2646454908753812369_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=zWpzNH8XO2MAX_-mThX&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=8c886b372b8b05c27c51a0f8a688b890&oe=5E960BAF,,https://goo.gl/nBbuzG
921,790897747724077,2017-04-28 17:00:00,1366,11,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18121330_790897647724087_70633384673746522_o.jpg?_nc_cat=109&_nc_sid=8024bb&_nc_ohc=7QtBHDnhuBYAX8X4PW4&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=8751bfb0e51bcc68dd7244e6b5e49f5d&oe=5E96E3BC,https://m.facebook.com/story.php?story_fbid=790897747724077&id=143039229176602,https://goo.gl/KP5jcA
922,793176360829549,2017-04-28 14:33:58,1635,17,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/18155912_793176304162888_4046718308396123950_o.png?_nc_cat=104&_nc_sid=05277f&_nc_ohc=zMTJS02CfykAX_-blOr&_nc_ht=scontent-tpe1-1.xx&oh=3e1d60f566fe116835e7e5ad0c70b478&oe=5E94AAE8,,
923,792189874261531,2017-04-28 12:00:00,132,7,3,https://external-tpe1-1.xx.fbcdn.net/safe_image.php?d=AQBdFv0EQ2CbGxub&w=476&h=249&url=fbstaging%3A%2F%2Fgraph.facebook.com%2Fstaging_resources%2FMDE3OTIxODg4Nzc1OTQ5NjQ6NDE3NjY4NzA0&cfs=1&jq=75&ext=jpg&_nc_hash=AQARTdG_LxFPzxrH,https://m.facebook.com/story.php?story_fbid=792189874261531&id=143039229176602,https://goo.gl/hBPa9L
924,792405827573269,2017-04-27 17:00:00,433,3,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/18058048_1471273356226655_2861857544953148610_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=TAcRFn_mC6YAX_3stmh&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=5c956250e4e4eb39024a01df90b86056&oe=5E9630A2,https://m.facebook.com/story.php?story_fbid=1471277729559551&id=219064528114217,
925,790852014395317,2017-04-26 17:00:00,4941,2728,831,,https://m.facebook.com/story.php?story_fbid=790852014395317&id=143039229176602,
926,790729797740872,2017-04-25 17:00:00,2860,71,150,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/18083995_6066471633373_2767997489016471552_n.png.jpg?_nc_cat=110&_nc_sid=67cdda&_nc_ohc=5t_kZaFvPYwAX8p1k_W&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=1e1dabe113434a7a85688ea4e65f441c&oe=5E972ABB,https://m.facebook.com/story.php?story_fbid=790729797740872&id=143039229176602,https://goo.gl/cN55ph
927,790269714453547,2017-04-24 21:00:25,1202,8,62,,https://m.facebook.com/story.php?story_fbid=790269714453547&id=143039229176602,
928,790206337793218,2017-04-24 17:00:00,805,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17991420_790206214459897_4365362791504220729_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=xg1BpUHTanMAX_PhXz_&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=9cd4ebeb716be0eaea39c237357f42d3&oe=5E971599,https://m.facebook.com/story.php?story_fbid=790206337793218&id=143039229176602,
929,788040548009797,2017-04-21 21:00:00,1289,31,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/18076840_788040388009813_2513496524129572218_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=xWueiVSRGN0AX8W3WjE&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=fa10b200e6f0d2668143377b24a53a6a&oe=5E959F04,https://m.facebook.com/story.php?story_fbid=788040548009797&id=143039229176602,https://goo.gl/QZAjIP
930,787240131423172,2017-04-21 17:00:00,1523,128,85,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/17948208_6066258531973_7264856590417657856_n.png.jpg?_nc_cat=108&_nc_sid=67cdda&_nc_ohc=_IuhFjiUfMgAX9YiW9O&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=f3a483a354c02fc2b43f298e765160b8&oe=5E97DAF1,https://m.facebook.com/story.php?story_fbid=787240131423172&id=143039229176602,https://goo.gl/mdn4N5
931,787346671412518,2017-04-20 17:00:00,1754,33,156,,,https://goo.gl/2zWIV8
932,786589881488197,2017-04-19 17:00:00,1746,1193,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17990329_786589881488197_5490416904881019635_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=1Zb_ij2IEKIAX9nvF4o&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=514ca80a7e8c61b57f30b439b050e9a2&oe=5E96955A,,
933,785887278225124,2017-04-18 17:17:01,221,4,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17854780_779648398849012_9085226413706367645_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=qP3UqBRLMQwAX84ZatE&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=425549a2ac234aedbf90f066f40ff54a&oe=5E9594F2,https://m.facebook.com/story.php?story_fbid=785887278225124&id=143039229176602,
934,785782551568930,2017-04-18 12:14:38,2228,10,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/18033442_1300817889965395_2626446369611624104_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=SMJintgMupsAX_E0r3d&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=a62c5a74e6ca5aa26dd11e0605ff61a4&oe=5E95CB8A,https://m.facebook.com/story.php?story_fbid=1300820759965108&id=164965326883996,
935,785002374980281,2017-04-17 18:57:27,1939,17,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17973459_785219618291890_2989727168453262529_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=FIWQ4IEFMzsAX_vCrvp&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=890dc92f496a5b63509bc589fa4135bf&oe=5E96D72D,https://m.facebook.com/story.php?story_fbid=785002374980281&id=143039229176602,
936,785108261636359,2017-04-17 13:57:45,228,3,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17855271_780668508747001_9046313464729891636_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=qlyKuY0UgsIAX8IbbTW&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=6bae5935f6e2c08f13f7ff1a21267b27&oe=5E961681,https://m.facebook.com/story.php?story_fbid=785108261636359&id=143039229176602,
937,783775061769679,2017-04-15 18:30:23,1831,27,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/17884526_783774861769699_1589276820597685113_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=OgOw7PFnmPMAX8aex48&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=da546b7218839e8e43bbbe6338b23103&oe=5E951196,https://m.facebook.com/story.php?story_fbid=783775061769679&id=143039229176602,
938,783683768445475,2017-04-15 13:56:30,901,9,0,,https://m.facebook.com/story.php?story_fbid=783683768445475&id=143039229176602,https://goo.gl/a3LMCw
939,783102715170247,2017-04-15 09:30:00,1219,246,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17880729_783102715170247_4024429292759637318_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=ftbQ6c0sgycAX_2bjjO&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=270850d5f05a4edf6e91713b5fe3894d&oe=5E96A98F,,
940,782994505181068,2017-04-14 17:00:29,3735,165,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17917158_782993821847803_4320741387668846546_o.jpg?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=wxYTqwj_cXwAX-d8sA1&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=3e51054292407025017ec89bf7e8dcf3&oe=5E9400DF,https://m.facebook.com/story.php?story_fbid=782994505181068&id=143039229176602,
941,782868075193711,2017-04-14 12:02:14,415,2,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17966277_782867911860394_3001111395717829062_o.jpg?_nc_cat=109&_nc_sid=05277f&_nc_ohc=v-eVdUm95JwAX9XozE6&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=e007ebbe106f85eda11bf379c514174f&oe=5E96B71F,,
942,782203135260205,2017-04-13 17:00:00,1100,78,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/17903623_782203135260205_7639230407854569283_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=gDLTie46EFEAX-1-fpa&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=fb8e15cab2ab74659753cabd151eecb7&oe=5E972ABE,,
943,782025678611284,2017-04-13 12:00:00,1337,27,27,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/17860316_6060761925415_206967443132776448_n.png.jpg?_nc_cat=108&_nc_sid=67cdda&_nc_ohc=Yi9zOm4DPN0AX8wonce&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=16420cd85e2cdc209ea93ad734d124ac&oe=5E96A025,https://m.facebook.com/story.php?story_fbid=782025678611284&id=143039229176602,https://goo.gl/H53Gjc
944,780646178749234,2017-04-12 17:00:00,2168,2359,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17880275_780646178749234_5037106709998309496_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=D4hF3ewtan0AX_vVk5T&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=a59ee276eb0f4876f10589997a83cb84&oe=5E951D43,,
945,780644168749435,2017-04-12 12:00:00,1534,37,135,,,
946,780668508747001,2017-04-11 21:00:00,1192,994,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17855271_780668508747001_9046313464729891636_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=qlyKuY0UgsIAX8IbbTW&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=6bae5935f6e2c08f13f7ff1a21267b27&oe=5E961681,,
947,779817335498785,2017-04-10 21:00:00,2676,33,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17855256_779814752165710_4224082981151521188_o.jpg?_nc_cat=101&_nc_sid=8024bb&_nc_ohc=vY6MdImcAbIAX-K-5FU&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=38b27e822f2cd0946da8f10b6f396667&oe=5E93F819,https://m.facebook.com/story.php?story_fbid=779817335498785&id=143039229176602,https://goo.gl/ZSQp1H
948,779648398849012,2017-04-10 17:00:00,6034,1046,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17854780_779648398849012_9085226413706367645_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=qP3UqBRLMQwAX84ZatE&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=425549a2ac234aedbf90f066f40ff54a&oe=5E9594F2,,
949,,2017-04-20 12:37:54,8,0,0,https://static.xx.fbcdn.net/rsrc.php/v3/y6/r/NrL4x1YmeBG.png,,
950,779566758857176,2017-04-10 12:00:00,957,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17880126_779567892190396_6532278124238831984_o.jpg?_nc_cat=108&_nc_sid=8024bb&_nc_ohc=CEizT7PdLf0AX9GROlc&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=bf2c45e026f64129b8216abcce0edda9&oe=5E950438,https://m.facebook.com/story.php?story_fbid=779566758857176&id=143039229176602,
951,769580999855752,2017-04-07 17:00:00,1316,7,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17621822_769580999855752_8475386010308696979_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=n6UJRn6B0kAAX-ESBnk&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=c7823f794d76d97c57b0ffc3542186e3&oe=5E95C780,,http://www.evacsr.com/resources/zh-tw/download/EVA_CSR_2015.pdf
952,776187865861732,2017-04-06 20:00:00,1137,21,25,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/spS444/c0.34.480.252a/p320x320/17268688_6111778616013_5490275914455449600_n.jpg?_nc_cat=100&_nc_sid=67cdda&_nc_ohc=TMvN8U6Kc-MAX8rhsZ7&_nc_ht=scontent-tpe1-1.xx&oh=3c33617047cd1bf0514de7b6449e1dd0&oe=5E95B6FF,https://m.facebook.com/story.php?story_fbid=776187865861732&id=143039229176602,http://www.worldairlinesurvey.com/
953,776356542511531,2017-04-06 16:53:37,598,5,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17636906_1652624284753663_240928485659337533_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=cGYDkGDEOvUAX-l4gun&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=df1810e06d7f38232087ddf533750389&oe=5E94CE1B,https://m.facebook.com/story.php?story_fbid=776356542511531&id=143039229176602,https://goo.gl/dbsVz8
954,775516142595571,2017-04-05 17:00:00,2534,43,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/17800015_775516142595571_3009186738672651277_n.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=RBm8e-6K4rwAX_v9WWf&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=fe4e33793fc31bdd7e23adea77a0daf3&oe=5E97B40C,,
955,775517822595403,2017-04-05 15:04:31,253,1,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17622009_770354149778437_2938546440538199108_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=guYxBGq9eaoAX_6HHsa&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=36d15e475f45682626ca2204f36c4f04&oe=5E95A26E,https://m.facebook.com/story.php?story_fbid=775517822595403&id=143039229176602,
956,771705002976685,2017-04-04 09:00:00,2127,2,28,,https://m.facebook.com/story.php?story_fbid=771705002976685&id=143039229176602,https://goo.gl/Z7PseN
957,773769046103614,2017-04-03 09:47:07,466,0,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17504379_773768316103687_7821732363970708964_o.jpg?_nc_cat=104&_nc_sid=05277f&_nc_ohc=t8C6Zt7VRT4AX-9qluj&_nc_ht=scontent-tpe1-1.xx&tp=14&oh=23c3efd63c37987f5922982bc4d0a263&oe=5E95DAAB,,
958,770354149778437,2017-04-02 12:00:00,1534,714,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17622009_770354149778437_2938546440538199108_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=guYxBGq9eaoAX_6HHsa&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=36d15e475f45682626ca2204f36c4f04&oe=5E95A26E,,
959,770880023059183,2017-04-01 08:30:00,2911,130,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/17632093_771760189637833_3973567086957512662_o.png?_nc_cat=105&_nc_sid=8024bb&_nc_ohc=6N_48o9NsUEAX-9rubb&_nc_ht=scontent-tpe1-1.xx&oh=25ab93022c86e6cc2b61eea5ca95ea85&oe=5E94DAD7,https://m.facebook.com/story.php?story_fbid=770880023059183&id=143039229176602,https://goo.gl/3nLubH
960,771674156313103,2017-03-31 17:00:00,1199,88,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17621961_771674156313103_612826389777676091_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=9Qa6PsFPRAAAX94avM8&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=4a4e97afaa8826edb1bb0f439be0c948&oe=5E95F960,,
961,770200169793835,2017-03-30 17:00:00,1762,16,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17635464_770198166460702_6827948621442059091_o.jpg?_nc_cat=111&_nc_sid=8024bb&_nc_ohc=BEhXPlYDMTsAX9nwd85&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=16f0718fecf83f2c5fe118c433f42616&oe=5E949DE8,https://m.facebook.com/story.php?story_fbid=770200169793835&id=143039229176602,
962,769541456526373,2017-03-29 17:00:00,1074,19,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17622044_770218376458681_9071646761624743698_o.jpg?_nc_cat=110&_nc_sid=8024bb&_nc_ohc=xr4_yjWUSQ0AX8DHwMB&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=ebca7d7e99c109574b05aef75491080b&oe=5E966ADC,https://m.facebook.com/story.php?story_fbid=769541456526373&id=143039229176602,https://goo.gl/5dt3uv
963,769394756541043,2017-03-28 17:00:00,2478,28,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17504968_769394756541043_4151063587906710017_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=KicqgdiEEC0AX-U_VkG&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=4a3960f295ccba86d0aa946eb41a8348&oe=5E96BEDE,,
964,768827519931100,2017-03-27 16:51:20,1981,37,0,https://scontent-tpe1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/17547016_768839973263188_958018537600383701_o.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=MnSS6VeGJyAAX_2ipux&_nc_ht=scontent-tpe1-1.xx&_nc_tp=14&oh=1bae36ddb408ee0a79216ba9f5221e17&oe=5E971906,https://m.facebook.com/story.php?story_fbid=768827519931100&id=143039229176602,
965,758486040965248,2017-03-26 09:00:00,1065,15,36,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/s480x480/17860623_6111778678613_4413684272280371200_n.png.jpg?_nc_cat=102&_nc_sid=67cdda&_nc_ohc=lo4rJrb-49EAX-AmwEr&_nc_ht=scontent-tpe1-1.xx&_nc_tp=9&oh=2008f1bb6d6e6029ebd49940d632d3dd&oe=5E973648,https://m.facebook.com/story.php?story_fbid=758486040965248&id=143039229176602,https://goo.gl/5POk5N
966,766379663509219,2017-03-25 17:00:00,1068,14,16,https://scontent-tpe1-1.xx.fbcdn.net/v/t45.1600-4/cp0/e15/q65/c0.136.1200.628a/s480x480/17313176_6063711282173_1363181246330437632_n.png.jpg?_nc_cat=111&_nc_sid=67cdda&_nc_ohc=166Pl33rvLIAX-CB9gy&_nc_ht=scontent-tpe1-1.xx&oh=d746c0cca90e50a95359e8834b8e4876&oe=5E9713CF,https://m.facebook.com/story.php?story_fbid=766379663509219&id=143039229176602,https://goo.gl/XUnT2t
